0.252986,1018
0.265664,1017
0.281809,1017
0.298517,1017
0.313237,1017
0.32871,1016
0.34343,1015
0.368938,1014
0.384548,1013
0.399962,1011
0.416098,1009
0.431306,1007
0.444876,1005
0.460952,1002
0.477823,999
0.502861,997
0.517894,996
0.534161,994
0.549384,993
0.562959,992
0.578809,991
0.594992,990
0.609796,990
0.634676,989
0.65219,988
0.666946,988
0.682153,988
0.696193,987
0.713001,987
0.728167,986
0.752705,985
0.768849,984
0.785168,983
0.799558,982
0.813101,981
0.830823,979
0.845879,979
0.860018,978
0.877579,977
0.90189,976
0.91711,976
0.932399,975
0.948491,974
0.96284,974
0.978828,973
0.99525,972
1.009678,971
1.035026,970
1.049584,969
1.06705,969
1.080646,968
1.095884,967
1.112738,967
1.127072,966
1.152766,965
1.168161,965
1.185208,964
1.199773,964
1.214455,964
1.229377,963
1.245908,963
1.25956,962
1.285851,961
1.301913,961
1.316392,960
1.332259,959
1.347821,959
1.363548,958
1.377195,958
1.393163,957
1.409712,957
1.435377,956
1.448665,955
1.464507,955
1.480951,954
1.496001,953
1.511013,952
1.527342,952
1.553151,951
1.567862,950
1.582244,950
1.598331,949
1.614867,949
1.628189,949
1.645147,948
1.660185,948
1.685118,948
1.699738,948
1.716939,947
1.731164,947
1.745983,947
1.762,946
1.778313,945
1.80313,945
1.818285,944
1.834052,943
1.848629,943
1.864886,942
1.879203,942
1.895714,941
1.910358,941
1.936204,940
1.952087,939
1.967909,939
1.981973,938
1.997435,938
2.014091,937
2.029283,937
2.044219,936
2.059887,935
2.08573,935
2.100679,934
2.115681,933
2.131866,933
2.146923,933
2.161117,932
2.178616,931
2.203289,931
2.219166,930
2.231943,930
2.249242,929
2.264161,929
2.279626,929
2.296066,929
2.310841,928
2.336837,928
2.350732,928
2.367234,927
2.382219,926
2.396435,925
2.413978,924
2.427616,923
2.44378,922
2.469488,921
2.485852,921
2.499723,920
2.515721,920
2.531528,918
2.546737,918
2.561565,917
2.587197,917
2.603653,916
2.618245,916
2.631906,915
2.647099,915
2.663972,914
2.679393,913
2.693317,913
2.709531,912
2.736865,912
2.75069,911
2.766098,911
2.78325,910
2.797315,910
2.81241,909
2.828595,908
2.844269,908
2.869144,907
2.882711,906
2.899623,906
2.91459,905
2.929174,904
2.945559,904
2.961647,902
2.986016,901
2.999949,900
3.017745,899
3.032167,898
3.047634,897
3.064193,895
3.078308,895
3.093432,893
3.11948,892
3.134426,892
3.149905,891
3.165442,890
3.181397,890
3.197044,889
3.210929,888
3.226386,888
3.242933,888
3.269123,888
3.282618,888
3.298187,888
3.314028,888
3.329248,888
3.344923,888
3.360029,888
3.386857,887
3.40105,887
3.415452,887
3.433002,886
3.44769,886
3.462083,885
3.478407,885
3.493234,884
3.51936,883
3.533086,883
3.549961,882
3.565403,881
3.580245,881
3.59723,880
3.612396,879
3.626771,879
3.652085,879
3.66789,878
3.68323,877
3.698251,877
3.714576,876
3.729367,876
3.744297,875
3.769689,875
3.786864,874
3.801814,874
3.815291,873
3.832105,873
3.847576,872
3.861413,872
3.876529,871
3.893542,871
3.918359,871
3.933078,871
3.948789,870
3.963853,870
3.980886,870
3.995447,870
4.011027,870
4.026847,869
4.051843,869
4.065789,869
4.083834,869
4.097415,869
4.113346,868
4.129759,867
4.143918,866
4.169429,866
4.184169,865
4.200846,864
4.215581,863
4.231007,862
4.247309,861
4.262839,860
4.277406,858
4.302069,856
4.319501,855
4.334712,853
4.348293,852
4.364919,851
4.381216,849
4.394516,848
4.408954,848
4.425713,847
4.451593,846
4.466111,845
4.483259,845
4.496749,844
4.512798,844
4.52778,844
4.54405,843
4.569054,842
4.584357,841
4.599419,840
4.615889,839
4.630382,837
4.645365,836
4.662003,835
4.676616,833
4.701886,832
4.716823,831
4.732369,830
4.748736,828
4.762478,827
4.779327,827
4.795111,825
4.809674,824
4.834919,823
4.851385,823
4.866796,822
4.880861,821
4.897185,821
4.912025,820
4.926335,820
4.951416,819
4.968867,819
4.984422,819
4.998201,818
5.015319,818
5.030317,818
5.045445,818
5.060495,818
5.076072,818
5.102337,817
5.117442,817
5.133296,817
5.148532,817
5.163489,816
5.178092,816
5.19487,815
5.219717,815
5.235005,815
5.250086,814
5.26618,813
5.281373,812
5.294897,811
5.31254,810
5.326373,809
5.352038,808
5.367873,808
5.38505,807
5.398773,805
5.414051,804
5.429615,804
5.444579,803
5.460403,803
5.484805,802
5.501757,802
5.515958,801
5.531804,800
5.547387,800
5.562557,799
5.577633,799
5.602579,798
5.619729,798
5.634114,797
5.649193,796
5.665983,796
5.681895,795
5.694578,795
5.710916,795
5.726725,794
5.751798,794
5.76702,793
5.784334,793
5.798264,793
5.81432,792
5.828575,791
5.844872,791
5.860712,790
5.884419,790
5.90213,790
5.917186,789
5.931561,788
5.946429,788
5.962884,787
5.977805,787
6.002332,786
6.018433,786
6.035198,785
6.048866,785
6.063827,784
6.080844,784
6.095498,784
6.110775,784
6.136134,783
6.151685,783
6.166992,783
6.182854,782
6.198151,782
6.213596,781
6.228823,781
6.243396,781
6.259032,781
6.284636,780
6.300204,780
6.316483,779
6.331936,778
6.345696,778
6.359825,777
6.377763,776
6.403837,775
6.417896,774
6.434771,773
6.449084,772
6.463975,771
6.479155,770
6.495943,770
6.51046,769
6.536266,769
6.552203,768
6.567544,768
6.581667,767
6.597141,766
6.61354,766
6.628607,765
6.642728,765
6.668453,764
6.685169,764
6.699224,763
6.714971,762
6.731964,762
6.746519,761
6.76125,761
6.786601,760
6.80216,760
6.818278,759
6.832789,759
6.849551,758
6.863919,758
6.879191,757
6.893305,757
6.909506,756
6.93529,756
6.9508,756
6.967715,755
6.983387,755
6.996937,754
7.012334,753
7.028603,753
7.043507,752
7.06949,752
7.085329,751
7.100092,750
7.115334,750
7.130339,749
7.147377,748
7.161251,747
7.186745,746
7.203177,745
7.219129,744
7.233109,743
7.247929,742
7.265593,741
7.280518,740
7.294272,740
7.319573,739
7.336152,738
7.351078,738
7.365649,737
7.382058,736
7.39784,736
7.410459,736
7.4273,735
7.443278,735
7.469651,734
7.483197,733
7.500948,733
7.516204,732
7.529818,731
7.544517,731
7.560962,730
7.587452,730
7.601794,729
7.618705,729
7.632555,728
7.648739,728
7.661439,727
7.679533,726
7.692818,726
7.719738,726
7.73476,725
7.750893,725
7.765621,725
7.780349,724
7.797097,724
7.812618,723
7.826911,723
7.852846,723
7.868092,723
7.88331,723
7.899225,722
7.914994,722
7.931026,722
7.945143,722
7.971275,721
7.987067,721
8.002191,720
8.01509,720
8.031377,718
8.047082,718
8.061544,717
8.076938,716
8.094048,715
8.119656,714
8.134344,713
8.151225,713
8.166262,712
8.18097,711
8.195804,710
8.212255,710
8.226734,709
8.252056,709
8.269273,708
8.2834,707
8.298065,706
8.313012,706
8.330182,705
8.347598,705
8.372209,704
8.386644,704
8.401333,703
8.415903,702
8.431341,702
8.448433,702
8.461556,702
8.477238,701
8.494192,701
8.519832,701
8.533936,700
8.549356,699
8.566015,699
8.579369,698
8.595671,697
8.620561,697
8.637587,696
8.651888,695
8.667685,695
8.683566,694
8.696909,694
8.711635,693
8.728005,693
8.742681,692
8.769928,691
8.784222,691
8.801573,691
8.816176,690
8.831254,690
8.845794,689
8.862128,689
8.876786,688
8.901443,687
8.919062,686
8.933722,686
8.948625,685
8.962564,684
8.98068,684
8.995268,683
9.020527,682
9.037654,681
9.051513,681
9.066319,680
9.081888,679
9.098501,678
9.112376,677
9.127488,676
9.144474,674
9.169853,674
9.184933,672
9.199935,671
9.21553,669
9.229933,668
9.245346,667
9.261167,666
9.277515,665
9.302634,664
9.317625,663
9.333873,663
9.34864,663
9.363307,662
9.37817,662
9.395582,661
9.418901,661
9.434902,661
9.451995,660
9.4664,660
9.481306,660
9.496188,659
9.511469,659
9.526447,659
9.552646,658
9.568466,658
9.584621,658
9.5991,657
9.613663,656
9.630776,656
9.645425,656
9.66021,656
9.676613,655
9.702379,655
9.716937,655
9.731814,655
9.747914,654
9.763741,654
9.779161,653
9.795427,653
9.820386,652
9.835899,652
9.85034,652
9.867028,651
9.881577,651
9.896639,650
9.911594,650
9.9272,650
9.953114,649
9.968902,648
9.984291,648
9.999658,647
10.013348,646
10.029381,646
10.045202,645
10.058994,644
10.085839,643
10.102638,643
10.117188,642
10.131945,641
10.14804,641
10.165596,640
10.17677,639
10.203434,639
10.220183,638
10.235182,637
10.249705,636
10.264274,636
10.281366,635
10.296653,635
10.310354,635
10.327543,634
10.352543,633
10.368502,633
10.381942,633
10.398995,632
10.413588,632
10.428542,632
10.445144,631
10.460106,631
10.485412,630
10.500175,630
10.516383,630
10.531946,629
10.54637,628
10.561598,627
10.577496,627
10.603425,626
10.618109,625
10.634892,624
10.649724,623
10.664195,623
10.680645,623
10.695517,622
10.709481,621
10.736234,621
10.75314,621
10.767595,621
10.783972,620
10.797195,620
10.812975,620
10.828102,619
10.843073,619
10.860731,619
10.884348,618
10.9,618
10.914767,618
10.932688,617
10.946617,617
10.961367,617
10.978286,616
11.003402,616
11.018912,615
11.032828,615
11.049727,614
11.063895,613
11.07865,612
11.094696,611
11.110679,611
11.136871,611
11.149089,611
11.166905,610
11.180963,609
11.197715,609
11.214103,608
11.228383,608
11.242741,607
11.269076,607
11.285754,607
11.299241,606
11.314569,606
11.329937,606
11.347013,606
11.361177,605
11.386217,604
11.403402,604
11.416801,603
11.433394,602
11.447343,601
11.464299,601
11.479011,600
11.493626,599
11.509654,599
11.535887,599
11.551213,598
11.564415,598
11.581681,598
11.595629,598
11.610402,598
11.628337,598
11.642611,598
11.667927,598
11.683405,597
11.700035,597
11.715393,597
11.730711,596
11.74472,596
11.761767,596
11.786894,596
11.801277,595
11.817802,595
11.832684,594
11.846435,594
11.863987,593
11.878944,593
11.893687,593
11.919325,592
11.93606,592
11.948971,591
11.964633,591
11.981616,591
11.996787,591
12.01161,591
12.036759,590
12.053622,590
12.069208,590
12.083414,589
12.098542,589
12.115501,588
12.130927,587
12.145174,587
12.161466,586
12.187073,585
12.201499,584
12.216109,583
12.232878,583
12.24682,582
12.261966,581
12.277707,581
12.293732,581
12.318864,581
12.333365,581
12.350183,580
12.365437,580
12.380749,580
12.396659,579
12.411583,578
12.435945,578
12.45213,578
12.46736,577
12.481922,576
12.498031,576
12.514698,575
12.528373,574
12.544038,574
12.569507,574
12.586342,574
12.600817,573
12.615557,573
12.632755,573
12.64698,573
12.662023,572
12.676423,572
12.69365,571
12.719415,571
12.733635,570
12.748618,569
12.76552,569
12.779621,568
12.794477,566
12.811325,565
12.835835,562
12.851398,560
12.866284,556
12.882163,553
12.898413,551
12.912136,549
12.929367,549
12.944028,549
12.969438,549
12.984275,549
13.000812,549
13.015525,549
13.030702,549
13.046931,549
13.061759,549
13.076603,549
13.101193,549
13.118389,549
13.134479,549
13.148611,549
13.165393,549
13.18051,549
13.194787,549
13.219055,549
13.235763,549
13.251851,549
13.265362,549
13.282545,549
13.297733,549
13.312948,549
13.328107,549
13.344507,549
13.370004,549
13.383909,549
13.399425,549
13.415407,549
13.430508,549
13.44571,549
13.462269,549
13.476129,549
13.501304,549
13.518195,549
13.533924,549
13.548032,549
13.563691,549
13.579068,549
13.594374,549
13.619906,549
13.635451,549
13.651315,549
13.666889,549
13.680606,549
13.697303,549
13.712839,547
13.725775,543
13.753344,538
13.769447,534
13.784119,531
13.798957,526
13.815705,522
13.831053,518
13.844137,515
13.858991,512
13.876644,508
13.901106,505
13.916722,501
13.93331,499
13.948672,497
13.96337,496
13.977955,496
13.995073,495
14.020158,494
14.03468,494
14.05085,494
14.066179,493
14.081079,491
14.0953,490
14.112324,489
14.128023,488
14.151365,487
14.167342,486
14.183606,485
14.198997,484
14.213571,483
14.22996,480
14.244745,477
14.260523,475
14.285823,473
14.302745,471
14.315563,469
14.331554,468
14.347978,467
14.362864,466
14.377685,465
14.402222,464
14.418698,463
14.434539,463
14.448999,463
14.466736,462
14.480309,461
14.495234,460
14.510529,459
14.527046,457
14.552511,457
14.567533,456
14.584597,455
14.598713,455
14.613459,454
14.627127,454
14.644792,453
14.65965,453
14.685436,451
14.702182,449
14.715591,447
14.731894,445
14.746595,443
14.762044,442
14.777495,441
14.802829,440
14.819459,439
14.83527,439
14.848371,438
14.864423,438
14.881115,437
14.895384,437
14.90986,437
14.935837,437
14.952864,437
14.967646,436
14.981785,436
14.999176,436
15.013647,435
15.02868,434
15.043041,432
15.059899,430
15.085417,429
15.100133,427
15.116451,426
15.131382,425
15.14542,423
15.160845,422
15.17703,421
15.203324,420
15.217734,419
15.23423,418
15.249147,417
15.263628,416
15.278127,415
15.294377,413
15.309263,411
15.335491,410
15.351421,408
15.366674,407
15.381341,405
15.396784,403
15.413091,402
15.427603,401
15.453408,400
15.469816,399
15.484582,398
15.499297,397
15.514813,396
15.531459,395
15.544704,394
15.56046,392
15.586086,391
15.602544,389
15.617368,388
15.632012,387
15.649613,385
15.664061,384
15.677426,382
15.693839,381
15.711768,380
15.74017,379
15.750961,378
15.767037,378
15.783306,377
15.797202,376
15.811534,376
15.827559,376
15.852863,376
15.86846,375
15.883571,375
15.900169,375
15.914673,375
15.929609,375
15.945762,374
15.960374,374
15.986185,373
16.003387,373
16.017741,372
16.031816,371
16.047322,371
16.070084,370
16.08607,369
16.100955,368
16.127286,367
16.142302,366
16.158859,364
16.173561,363
16.187725,361
16.204982,360
16.220689,359
16.245924,358
16.258958,357
16.275522,356
16.291238,356
16.30577,355
16.322052,355
16.336885,355
16.351738,354
16.377904,354
16.394686,354
16.408505,353
16.424012,353
16.439048,352
16.454524,351
16.469975,351
16.48516,350
16.502508,349
16.527643,349
16.542421,348
16.558106,346
16.57431,345
16.588189,345
16.602577,343
16.619913,342
16.645724,341
16.660108,341
16.674044,341
16.691148,340
16.706305,340
16.719581,340
16.737047,340
16.752261,339
16.776309,338
16.792897,338
16.809029,338
16.82396,338
16.83854,337
16.855272,337
16.870725,337
16.884314,336
16.910878,336
16.927871,335
16.940833,335
16.956718,334
16.973098,333
16.987296,333
17.002211,332
17.028624,331
17.045175,331
17.05969,330
17.074226,329
17.089982,329
17.106897,329
17.12045,329
17.136235,328
17.151968,328
17.178189,328
17.191399,327
17.208154,327
17.224119,326
17.238617,325
17.253636,324
17.270442,323
17.284485,322
17.310261,320
17.325469,319
17.341595,317
17.35656,316
17.371645,312
17.387447,309
17.403243,307
17.428638,305
17.442468,302
17.458676,300
17.474961,297
17.48867,295
17.506829,293
17.520064,292
17.534873,291
17.559504,290
17.577397,290
17.592141,289
17.607009,289
17.623522,289
17.63884,288
17.652307,288
17.667717,288
17.683977,288
17.709842,288
17.724479,288
17.742199,287
17.756483,286
17.771887,285
17.786342,283
17.8028,282
17.828316,281
17.842824,280
17.85905,279
17.873996,279
17.888663,278
17.903548,278
17.921094,278
17.935842,277
17.95998,277
17.975864,276
17.99297,276
18.006172,276
18.021068,276
18.038917,275
18.053447,275
18.066731,275
18.092913,274
18.1104,274
18.124145,273
18.140105,273
18.155945,272
18.171194,271
18.185853,270
18.210324,270
18.228063,269
18.243027,268
18.256619,268
18.274156,267
18.28914,267
18.302919,266
18.317958,266
18.335978,265
18.360176,265
18.375557,265
18.392382,264
18.407111,264
18.420553,264
18.436595,263
18.452062,263
18.466966,263
18.493528,262
18.509801,262
18.523962,261
18.539635,261
18.554652,260
18.570509,259
18.585161,258
18.61137,258
18.62701,257
18.641737,256
18.656522,255
18.672558,255
18.68807,253
18.702614,252
18.718114,250
18.744036,249
18.761076,248
18.77491,246
18.790395,244
18.807192,243
18.821425,242
18.836177,241
18.861025,240
18.87894,239
18.892445,239
18.908242,237
18.925073,236
18.938982,234
18.954426,233
18.96784,232
18.98523,228
19.010637,226
19.026401,223
19.042589,220
19.057443,218
19.07228,215
19.086346,214
19.103898,212
19.11836,210
19.143854,208
19.160274,206
19.174991,205
19.190473,204
19.20496,204
19.221311,203
19.23654,203
19.261229,202
19.276864,202
19.293396,201
19.308163,200
19.323153,199
19.339854,198
19.354738,197
19.369325,195
19.393993,194
19.410721,193
19.425395,191
19.441133,190
19.456338,188
19.472586,188
19.487037,186
19.50253,185
19.518221,183
19.543985,181
19.558203,179
19.57499,178
19.589566,175
19.605342,173
19.619765,171
19.636446,170
19.661532,169
19.675895,169
19.692476,168
19.707785,168
19.72199,168
19.736891,167
19.75359,167
19.768606,167
19.794634,167
19.811208,167
19.824958,166
19.840139,166
19.855469,165
19.871708,165
19.885837,164
19.901939,163
19.927025,163
19.943518,161
19.957961,160
19.973666,159
19.989501,158
20.005035,156
20.019191,154
20.031667,153
20.031667,153